,x1,x2,dimension,epsilon,mechanism,class
438,-5.480502008142578,6.8562554189250156,2,0.5,piecewise,
439,0.02943238915054433,0.6675549573063101,2,0.5,piecewise,
440,6.164256671815118,2.0491030066572087,2,0.5,piecewise,
441,-9.818508551874867,7.432691319735939,2,0.5,piecewise,
442,-7.643902167561118,0.054660242442367335,2,0.5,piecewise,
443,5.494389373525018,0.36267784351972404,2,0.5,piecewise,
444,-1.2004084716542525,-5.539022497072038,2,0.5,piecewise,
445,6.45662245806556,-6.906815686023806,2,0.5,piecewise,
446,-5.005684689022085,-0.6372356900759855,2,0.5,piecewise,
447,2.7906104380955234,-7.174723903964813,2,0.5,piecewise,
448,3.4471316659969005,6.171060233571949,2,0.5,piecewise,
449,-4.412303538285763,-0.8176390240755955,2,0.5,piecewise,
450,-2.935674666733715,-2.128552087901133,2,0.5,piecewise,
451,-9.254422738161102,-0.28557298270588716,2,0.5,piecewise,
452,9.29040305685792,7.624550808482985,2,0.5,piecewise,
453,-6.039628777685724,5.288949198816362,2,0.5,piecewise,
454,1.735989977976695,-4.244003093869808,2,0.5,piecewise,
455,-1.372899640504222,8.351700458526723,2,0.5,piecewise,
456,-3.5563627047748367,-5.482808079817694,2,0.5,piecewise,
457,4.386829717256614,-5.421658479534237,2,0.5,piecewise,
458,1.9792341596307155,3.024313648668771,2,0.5,piecewise,
459,8.988786702725402,2.1582266961811825,2,0.5,piecewise,
460,-2.651914397253046,0.2559685934880853,2,0.5,piecewise,
461,-1.9444836702931232,-2.4098260966352014,2,0.5,piecewise,
462,0.37234622815215285,1.139954507177365,2,0.5,piecewise,
463,-4.729253761914261,1.6217902335671737,2,0.5,piecewise,
464,-3.7226208967361982,7.364491104433997,2,0.5,piecewise,
465,-9.379153201557191,3.3768901136965264,2,0.5,piecewise,
466,-6.765063415888089,3.19651087577542,2,0.5,piecewise,
467,-7.378641715493407,5.517753871125481,2,0.5,piecewise,
468,-2.1605369486429593,3.341407484456944,2,0.5,piecewise,
469,-9.923298036111047,2.8901544603838287,2,0.5,piecewise,
470,6.50055052723649,-3.1375174605719116,2,0.5,piecewise,
471,1.1909888105421484,-6.441181091677954,2,0.5,piecewise,
472,8.661944750060993,-0.7800890555735613,2,0.5,piecewise,
473,3.0906156400417397,6.52825427245751,2,0.5,piecewise,
474,-0.6750948519300433,4.702819610710587,2,0.5,piecewise,
475,-6.769836646256529,4.2772941393286645,2,0.5,piecewise,
476,7.083994549269937,2.9841442123708695,2,0.5,piecewise,
477,7.181886191225578,6.379220902221337,2,0.5,piecewise,
478,-6.05552540658288,3.0769672348211436,2,0.5,piecewise,
479,-4.956796204189492,-9.517319896691749,2,0.5,piecewise,
480,0.9666573945419931,-1.0425190672078362,2,0.5,piecewise,
481,9.18661633423022,-1.1712103875187727,2,0.5,piecewise,
482,5.000801229364037,6.559332486745132,2,0.5,piecewise,
483,2.212819509413275,6.872416240750821,2,0.5,piecewise,
484,-3.542867013156868,6.564203307021986,2,0.5,piecewise,
485,5.6789570687195035,-7.2074407094733335,2,0.5,piecewise,
486,3.8355463192338783,4.143471036669814,2,0.5,piecewise,
487,-6.08180640597867,-4.650838351058197,2,0.5,piecewise,
488,-1.8714001175587647,8.919482370873459,2,0.5,piecewise,
489,-3.761330384823973,-2.7933802309386917,2,0.5,piecewise,
490,-4.0243696269829465,1.5503235384584995,2,0.5,piecewise,
491,1.1671095666699893,-3.996226897566104,2,0.5,piecewise,
492,-2.439613422822019,4.90773169155044,2,0.5,piecewise,
493,-0.6787978736406677,-5.524843494105754,2,0.5,piecewise,
494,-3.928665639246258,-2.819557422546209,2,0.5,piecewise,
495,-4.1174275354218155,1.1699291830859333,2,0.5,piecewise,
496,-0.6398244947679156,4.349327345072474,2,0.5,piecewise,
497,-1.5411385225271585,-2.4590117550104296,2,0.5,piecewise,
498,-5.914039092651112,-5.207767834304029,2,0.5,piecewise,
499,1.556907238597359,-1.1659601285218522,2,0.5,piecewise,
500,1.5991674444827009,2.1166374928164715,2,0.5,piecewise,
501,10.193131514790334,1.5305544071119745,2,0.5,piecewise,
502,-1.8927270658617,1.6167671651708235,2,0.5,piecewise,
503,7.188131236145671,-7.849136785080981,2,0.5,piecewise,
504,-0.14315075830400137,-0.7845728154420122,2,0.5,piecewise,
505,0.6493882523268661,6.580235067152029,2,0.5,piecewise,
506,1.814509322758517,-1.7545753045667432,2,0.5,piecewise,
507,-0.6292154691411662,7.225322374496606,2,0.5,piecewise,
508,0.23616226711563928,-5.535757109943558,2,0.5,piecewise,
509,-3.4448847572229697,6.450450582391899,2,0.5,piecewise,
510,-9.42778663466245,8.608425324600475,2,0.5,piecewise,
511,-2.145250149345919,8.402057778995879,2,0.5,piecewise,
512,5.168424244625782,-4.817561391984189,2,0.5,piecewise,
513,-2.819070859440166,5.016276997268455,2,0.5,piecewise,
514,0.4217301970920393,-4.646295111164349,2,0.5,piecewise,
515,-0.8323753079740689,7.860121553110077,2,0.5,piecewise,
516,-4.966953426061137,-5.528101672699587,2,0.5,piecewise,
517,-0.4722973155689614,6.997626638629168,2,0.5,piecewise,
518,-0.5874585728741561,-7.659314423114675,2,0.5,piecewise,
519,4.109463411563722,-4.182095958231155,2,0.5,piecewise,
520,-0.7105618833827438,3.3285487575646275,2,0.5,piecewise,
521,0.4879131501342285,-1.3320602879672399,2,0.5,piecewise,
522,3.4657306551088727,-9.01818604566071,2,0.5,piecewise,
523,-3.539941338524286,-5.829308499775571,2,0.5,piecewise,
524,2.50178161271471,5.569437014636191,2,0.5,piecewise,
525,-10.116522921740021,8.149182505219608,2,0.5,piecewise,
526,-4.763440861397703,-3.3101918950489417,2,0.5,piecewise,
527,-2.53552770300327,4.782851535747511,2,0.5,piecewise,
528,3.6560609734929264,-3.532082210735098,2,0.5,piecewise,
529,5.549576744484305,-6.00964579338787,2,0.5,piecewise,
530,9.378305978813458,-6.837827923822544,2,0.5,piecewise,
531,6.7105135829239995,-1.7212766189972692,2,0.5,piecewise,
532,-2.70888453641662,-8.39933958520274,2,0.5,piecewise,
533,-6.544908641203115,5.638441204293256,2,0.5,piecewise,
534,7.429523195101493,-1.6908462520098022,2,0.5,piecewise,
535,1.0775481522115897,-5.274572838310284,2,0.5,piecewise,
536,-8.6060466682188,-3.381744794224455,2,0.5,piecewise,
537,-5.749751028393198,-2.2738432829613426,2,0.5,piecewise,
538,-2.7142103087022464,-1.8753917143165628,2,0.5,piecewise,
539,4.951055800653461,0.20666503201360845,2,0.5,piecewise,
540,-5.690590282667539,6.812446862921958,2,0.5,piecewise,
541,1.403916859909919,-7.300015115674833,2,0.5,piecewise,
542,9.259672985002094,-6.549697460509204,2,0.5,piecewise,
543,-2.8098111195499413,3.6022447550312573,2,0.5,piecewise,
544,-4.056395574418813,1.419912668004873,2,0.5,piecewise,
545,4.700781861090936,3.8763963804832757,2,0.5,piecewise,
546,8.93233562351831,4.45992507717946,2,0.5,piecewise,
547,-4.5492563383754065,2.88893491274127,2,0.5,piecewise,
548,2.9675034464380468,2.5807125941704316,2,0.5,piecewise,
549,-0.7504925728178454,6.78771401529394,2,0.5,piecewise,
550,-0.32983865668787565,-5.652561805390413,2,0.5,piecewise,
551,7.108136317214923,9.522196065842154,2,0.5,piecewise,
552,2.5022237546390618,-7.37327941717486,2,0.5,piecewise,
553,2.7322087542888274,-4.681656989034204,2,0.5,piecewise,
554,-1.2195896843362963,-7.18050088037716,2,0.5,piecewise,
555,1.5867187946927428,-1.8289501152978125,2,0.5,piecewise,
556,8.661141847435026,0.9458353316551207,2,0.5,piecewise,
557,1.6181952684968064,0.8356080904527076,2,0.5,piecewise,
558,8.554560499865705,-6.710622849482392,2,0.5,piecewise,
559,9.529041522061444,6.455691294274266,2,0.5,piecewise,
560,8.240731898820549,-8.305940794751654,2,0.5,piecewise,
561,-2.1097088683934135,4.2137783341368324,2,0.5,piecewise,
562,-0.6153683557786955,-3.5543719182655886,2,0.5,piecewise,
563,3.9510898456040615,5.86258867643081,2,0.5,piecewise,
564,-3.49483094293534,4.087312498894588,2,0.5,piecewise,
565,-1.3399598240948776,8.950545440748671,2,0.5,piecewise,
566,8.400089631048216,4.2091687057577385,2,0.5,piecewise,
567,-5.82575318568221,4.8594356197296875,2,0.5,piecewise,
568,-4.964894356146658,0.5882973437005344,2,0.5,piecewise,
569,-2.0782404288324354,-6.9909301629252845,2,0.5,piecewise,
570,3.7662062029414676,4.207557542925724,2,0.5,piecewise,
571,7.020604633453502,9.034761070781185,2,0.5,piecewise,
572,-2.1370645633992056,3.032701048861805,2,0.5,piecewise,
573,-2.379877166635562,-1.1958737456484414,2,0.5,piecewise,
574,-0.3918853246922629,-1.1036974770492196,2,0.5,piecewise,
575,-5.021772393939006,5.8905145212824,2,0.5,piecewise,
576,8.28987421054672,-7.670582972554844,2,0.5,piecewise,
577,1.0016020132445236,-1.3337677809887207,2,0.5,piecewise,
578,-9.367924896555964,-5.054172126680231,2,0.5,piecewise,
579,9.772094935661388,2.6442564432570417,2,0.5,piecewise,
580,3.6881321915847374,1.6264134349205759,2,0.5,piecewise,
581,-9.551002923521036,3.9388461735246185,2,0.5,piecewise,
582,2.5946089397597656,-8.999971612449151,2,0.5,piecewise,
583,-8.915451838776473,-5.4740688968587925,2,0.5,piecewise,
584,-0.11217093991878875,-2.9074234322575188,2,0.5,piecewise,
585,-9.26923777118376,-2.5903263373805547,2,0.5,piecewise,
586,-10.134679372156308,7.910612292314725,2,0.5,piecewise,
587,9.87238597009761,3.6674256842254023,2,0.5,piecewise,
588,5.2545035389258725,1.6843429241451613,2,0.5,piecewise,
589,-3.4138393848195023,-1.953253005733058,2,0.5,piecewise,
590,-5.446659241229277,0.3060273575599641,2,0.5,piecewise,
591,9.274448052954057,2.3838983564898975,2,0.5,piecewise,
592,-3.2605429157169525,-1.4474033976914022,2,0.5,piecewise,
593,0.8194155955198177,-1.0989800732114727,2,0.5,piecewise,
594,6.102000090471783,8.604614364389132,2,0.5,piecewise,
595,9.206967622369115,-6.125725992257193,2,0.5,piecewise,
596,-5.511319928792378,-1.0500908135969969,2,0.5,piecewise,
597,-6.76870191454487,2.7635397160801602,2,0.5,piecewise,
598,-6.516867241426048,6.208728543381589,2,0.5,piecewise,
599,0.22164638527478744,-3.0335908137401066,2,0.5,piecewise,
600,6.3639130117845815,-4.037793353583804,2,0.5,piecewise,
601,6.247935933956185,-0.7752125387026192,2,0.5,piecewise,
602,9.592833423913595,5.059258204238389,2,0.5,piecewise,
603,7.077610242917959,1.6108720149994096,2,0.5,piecewise,
604,0.2598976090192895,3.9120833138483055,2,0.5,piecewise,
605,9.269940801027955,-4.841373198328967,2,0.5,piecewise,
606,3.556705164102129,-2.7376884386444145,2,0.5,piecewise,
607,-7.533300061508374,0.856934634568551,2,0.5,piecewise,
608,-2.2707896758811925,2.480640925978839,2,0.5,piecewise,
609,-0.7526312580974777,-0.27892188025335884,2,0.5,piecewise,
610,-8.638371896696185,4.964369100868274,2,0.5,piecewise,
611,-1.5987409388770917,-7.0996935861291774,2,0.5,piecewise,
612,2.207966082747696,-5.5552552118459895,2,0.5,piecewise,
613,-1.4193013012810731,7.207999238777476,2,0.5,piecewise,
614,5.732436206832634,8.132118736717056,2,0.5,piecewise,
615,1.2444727442491756,0.2419329591603348,2,0.5,piecewise,
616,-8.580283181468747,1.4375643937498124,2,0.5,piecewise,
617,1.5117173779874669,7.500476332229705,2,0.5,piecewise,
618,-0.6047347471825645,-9.126899514457612,2,0.5,piecewise,
619,2.549900958445923,-1.9464461013160623,2,0.5,piecewise,
620,-4.051261977568883,-7.9495895224850806,2,0.5,piecewise,
621,1.612286095601933,0.2899045938872056,2,0.5,piecewise,
622,-1.4805499336775654,2.0587681868665983,2,0.5,piecewise,
623,-5.666045342680907,6.563529831462153,2,0.5,piecewise,
624,0.20745429061894358,-4.787522066771298,2,0.5,piecewise,
625,8.320995727158087,-6.167077507912356,2,0.5,piecewise,
626,-3.5481208454055304,-0.14381946601375364,2,0.5,piecewise,
627,0.27584121860703303,4.859373411601444,2,0.5,piecewise,
628,-1.61372754536515,0.15655569766692717,2,0.5,piecewise,
629,2.1875544542206025,1.6516565126061014,2,0.5,piecewise,
630,7.6027685416951485,-8.22420044611007,2,0.5,piecewise,
631,2.759395421718647,1.1519931242635209,2,0.5,piecewise,
632,4.66518169891676,-2.229684192278999,2,0.5,piecewise,
633,-7.888895664333626,-5.730349738064216,2,0.5,piecewise,
634,3.991430918084076,6.518067774784447,2,0.5,piecewise,
635,3.5827953250984486,-8.421358857947505,2,0.5,piecewise,
636,-9.5277483539706,3.283677574149679,2,0.5,piecewise,
637,-6.450432387066905,1.8455073093296317,2,0.5,piecewise,
638,0.5345728676490741,-7.142403162426728,2,0.5,piecewise,
639,5.797448818927608,8.464276052777473,2,0.5,piecewise,
640,5.866884462670765,-2.4239775441404414,2,0.5,piecewise,
641,-7.717956990076256,-6.104650400553744,2,0.5,piecewise,
642,-9.59293355498281,-3.583566917911478,2,0.5,piecewise,
643,-9.943672708384907,0.02934745362661297,2,0.5,piecewise,
644,7.437760773061403,-0.07311053868780527,2,0.5,piecewise,
645,-6.418164124233468,5.011048654247824,2,0.5,piecewise,
646,-7.129412556228079,7.079883464451524,2,0.5,piecewise,
647,-6.610985042406851,-0.07545509773258305,2,0.5,piecewise,
648,-5.701297067220039,-4.787207403544741,2,0.5,piecewise,
649,5.048166345456754,2.733056498285324,2,0.5,piecewise,
650,7.726644223765069,-8.616608176305201,2,0.5,piecewise,
651,3.0173350510042156,-6.600201515628362,2,0.5,piecewise,
652,-1.6720017383709167,0.9260939979756395,2,0.5,piecewise,
653,-5.435171951001698,2.4089499277504607,2,0.5,piecewise,
654,-6.208611324331927,-8.834771868537292,2,0.5,piecewise,
655,7.171479056459467,0.53319170671612,2,0.5,piecewise,
656,-9.783420571274364,0.0799025261314869,2,0.5,piecewise,
657,4.746975743645557,4.287489823870496,2,0.5,piecewise,
658,2.2084414223558237,-5.531838423561563,2,0.5,piecewise,
659,-8.989079851527267,-6.895326620916189,2,0.5,piecewise,
660,9.824536255474536,4.213772660954312,2,0.5,piecewise,
661,-3.2814535225287504,-6.606693201959751,2,0.5,piecewise,
662,7.1112005220475325,2.199030480668284,2,0.5,piecewise,
663,-9.820540774571038,-4.153623352091656,2,0.5,piecewise,
664,-9.988044686424436,6.283334173167913,2,0.5,piecewise,
665,0.014186110843058824,5.112465844410637,2,0.5,piecewise,
666,-4.135009292698205,-1.1636977464182092,2,0.5,piecewise,
667,6.313746038797142,-2.9348396068377167,2,0.5,piecewise,
668,6.767066001803628,-6.026647166828551,2,0.5,piecewise,
669,3.3777131428733997,0.7702092522658229,2,0.5,piecewise,
670,4.921768615208215,-1.033563973073518,2,0.5,piecewise,
671,-7.426195183137052,6.796508959464127,2,0.5,piecewise,
672,-0.6665001311729487,0.018245210030354928,2,0.5,piecewise,
673,1.4233310176805263,-5.881436828658362,2,0.5,piecewise,
674,-8.577449568048399,3.5935612500329577,2,0.5,piecewise,
675,5.353422426344784,7.995474924458388,2,0.5,piecewise,
676,-1.5236831172035128,-8.994406840887203,2,0.5,piecewise,
677,-2.46552141831686,0.6051080379156993,2,0.5,piecewise,
678,-5.4577815429442635,8.267623869590267,2,0.5,piecewise,
679,10.260636410849932,6.081731694830849,2,0.5,piecewise,
680,7.785502398575752,-8.826965230986797,2,0.5,piecewise,
681,-5.014185898521159,-5.247850604134397,2,0.5,piecewise,
682,4.757477911299054,7.304740851882919,2,0.5,piecewise,
683,-1.7699927100492046,8.654322847868201,2,0.5,piecewise,
684,3.125156431252293,9.321081166786946,2,0.5,piecewise,
685,0.30025123845795904,3.9559218539903584,2,0.5,piecewise,
686,9.722339450610862,-3.6327135910402517,2,0.5,piecewise,
687,5.0411336124106105,3.0573567305017444,2,0.5,piecewise,
688,-0.11728264783957759,-0.5852734417576906,2,0.5,piecewise,
689,6.40749214287504,2.633202678712198,2,0.5,piecewise,
690,-9.320408724758817,2.6610504796908887,2,0.5,piecewise,
691,-8.763139103589985,-2.6881292599097835,2,0.5,piecewise,
692,5.243306316398492,-7.939775546137035,2,0.5,piecewise,
693,0.7765730967427414,6.378187496249217,2,0.5,piecewise,
694,7.268382811867171,-3.9867486581032545,2,0.5,piecewise,
695,-2.2392095076968244,-1.4726609247092641,2,0.5,piecewise,
696,1.5078555923410686,-1.157647007185231,2,0.5,piecewise,
697,4.199532718488613,-5.587071913907004,2,0.5,piecewise,
698,5.7531009003214635,-7.052551727914081,2,0.5,piecewise,
699,2.2016030622703338,5.901455578364171,2,0.5,piecewise,
700,-2.185408982744058,2.7279130843769184,2,0.5,piecewise,
701,4.61062926667745,7.4332707839129135,2,0.5,piecewise,
702,8.00207689748228,-1.0325271127757212,2,0.5,piecewise,
703,-6.91761872941304,-3.5648751814885986,2,0.5,piecewise,
704,-3.4410645902616235,3.594404701589771,2,0.5,piecewise,
705,-6.46895321718994,-7.371342041291886,2,0.5,piecewise,
706,-4.305138903694924,-5.7135635658473065,2,0.5,piecewise,
707,0.5895478370839572,3.207675607361381,2,0.5,piecewise,
708,-9.328176550807722,-4.335102566817188,2,0.5,piecewise,
709,-6.117439324462738,6.442373359617638,2,0.5,piecewise,
710,-1.4879891837254549,-3.3932381888907814,2,0.5,piecewise,
711,1.237256073546724,-0.6361295888509279,2,0.5,piecewise,
712,-10.129629129608915,-0.1246511403140413,2,0.5,piecewise,
713,-3.256343594279112,-4.197233620915409,2,0.5,piecewise,
714,2.918176815854793,-8.415404919055055,2,0.5,piecewise,
715,4.21444036556693,6.053436504285336,2,0.5,piecewise,
716,5.827564942591491,2.2181689985809596,2,0.5,piecewise,
717,-0.034359542279138726,6.694553847693107,2,0.5,piecewise,
718,9.043420416368395,-2.6155406614853858,2,0.5,piecewise,
719,4.401758856911297,0.3775733781847015,2,0.5,piecewise,
720,-4.318813672074624,4.115328993990322,2,0.5,piecewise,
721,2.3516624737065484,8.673076963677623,2,0.5,piecewise,
722,6.561265287984899,-1.3980918119628034,2,0.5,piecewise,
723,3.5783240614404757,-7.203549757532981,2,0.5,piecewise,
724,-2.239283873033001,1.4298916701394713,2,0.5,piecewise,
725,-9.960957006248838,-1.6819280156398997,2,0.5,piecewise,
726,0.4021587116345187,7.906227631401252,2,0.5,piecewise,
727,1.7484943888059545,8.973932892586483,2,0.5,piecewise,
728,-9.040558311757765,-4.098632576713108,2,0.5,piecewise,
729,-5.585189230103802,7.252612412496436,2,0.5,piecewise,
730,-0.7719654465308464,9.205584161157727,2,0.5,piecewise,
731,-3.686464202659338,-1.0263490151563495,2,0.5,piecewise,
732,-6.287810804886925,-3.8419072679004147,2,0.5,piecewise,
733,-5.643478834069323,8.053712873003553,2,0.5,piecewise,
734,3.8137182279715534,4.653603158901296,2,0.5,piecewise,
735,-4.344723813976219,4.1264813543296635,2,0.5,piecewise,
736,6.502327051265618,4.745620614452273,2,0.5,piecewise,
737,-3.185789818925522,-9.236411473256991,2,0.5,piecewise,
738,5.045613641084208,1.2691683784975265,2,0.5,piecewise,
739,-3.2911557457428526,8.571141191096878,2,0.5,piecewise,
740,-6.3574510829357385,-2.0849478022964814,2,0.5,piecewise,
741,6.308846242706213,3.890572638125095,2,0.5,piecewise,
742,-9.299851361571129,-4.390324300291918,2,0.5,piecewise,
743,-2.320122282808096,-3.1774416041801836,2,0.5,piecewise,
744,2.225808486583026,-7.611905318058163,2,0.5,piecewise,
745,2.601316735635471,-4.346435524054454,2,0.5,piecewise,
746,-2.4905414026878963,-0.8945820956377813,2,0.5,piecewise,
747,-10.12868257786777,-6.532597807234826,2,0.5,piecewise,
748,-10.055609031142808,6.974143154829272,2,0.5,piecewise,
749,-7.682771338547342,-5.075657417708842,2,0.5,piecewise,
750,-8.767655589421098,3.5767380875963104,2,0.5,piecewise,
751,0.08647703481422163,0.5005937891193146,2,0.5,piecewise,
752,6.034048371901166,6.982320431221489,2,0.5,piecewise,
753,5.921852569463088,-3.0303625032882806,2,0.5,piecewise,
754,0.8464587210125936,-0.1184467830197709,2,0.5,piecewise,
755,0.4705237985419989,-7.250107375089717,2,0.5,piecewise,
756,5.6300692356185005,0.5897103540744498,2,0.5,piecewise,
757,2.9751921914123014,6.963032402800056,2,0.5,piecewise,
758,0.8124327930132454,6.971153714098319,2,0.5,piecewise,
759,8.62275682199607,-0.8637033397176334,2,0.5,piecewise,
760,-7.263874636235169,2.640673945554327,2,0.5,piecewise,
761,9.855305069743856,8.074555324128768,2,0.5,piecewise,
762,-3.8076379495057053,-6.216308335461896,2,0.5,piecewise,
763,-7.0767213833051565,0.6634331112324378,2,0.5,piecewise,
764,8.626633057163886,-9.105494228557822,2,0.5,piecewise,
765,-6.39107632974209,5.826723559800274,2,0.5,piecewise,
766,-0.7576809582584356,8.109263923397581,2,0.5,piecewise,
767,3.6621622954263278,-3.4299029730778416,2,0.5,piecewise,
