,area,perimeter,dimension,epsilon,mechanism,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
365,22.928254653253298,1.2716877805408464,3,0.5,piecewise,1.126368638664019,,,,
366,30.19456475136059,15.94037294192855,3,0.5,piecewise,0.8859579798290687,,,,
367,3.4395945065460936,6.022074178207331,3,0.5,piecewise,0.6873026644837292,,,,
368,9.628635580439365,-2.2677922583073697,3,0.5,piecewise,1.0291872230996595,,,,
369,-25.23574316806094,15.166893813685968,3,0.5,piecewise,0.7017508752723159,,,,
370,-8.939863694763647,10.406401838370845,3,0.5,piecewise,0.6315890536905775,,,,
371,26.096420714484676,9.583731894856207,3,0.5,piecewise,0.9044982143256612,,,,
372,11.339914743947258,14.642742805767696,3,0.5,piecewise,0.9065880006351069,,,,
373,35.306652591654775,-0.10329232350344152,3,0.5,piecewise,0.767710300847861,,,,
374,14.593596507442351,18.714417339680367,3,0.5,piecewise,0.9453278757398663,,,,
375,3.375827024510965,21.749358663624967,3,0.5,piecewise,0.9610567373381104,,,,
376,27.076004172853384,16.135080514733904,3,0.5,piecewise,0.7261528056092178,,,,
377,-15.827069923560535,3.0699073522685554,3,0.5,piecewise,0.8345098896226836,,,,
378,-12.220028086376004,-1.374425747779471,3,0.5,piecewise,0.550811058726992,,,,
379,-15.716597805235399,15.24857592714685,3,0.5,piecewise,1.204997078996705,,,,
380,31.683756357467843,33.32947830145008,3,0.5,piecewise,1.0391016227920646,,,,
381,19.822390646258476,15.523930500656478,3,0.5,piecewise,0.7393266275538488,,,,
382,-14.157354502557913,27.46275393680741,3,0.5,piecewise,1.264800674532046,,,,
383,11.949647278143914,21.011715016482704,3,0.5,piecewise,0.6260500286755355,,,,
384,-23.798643181930142,6.916267980999547,3,0.5,piecewise,0.5418905042366131,,,,
385,-2.731727420757582,26.70667420744652,3,0.5,piecewise,0.7212378429265104,,,,
386,35.684469407433795,31.800490576297214,3,0.5,piecewise,0.9372210073110039,,,,
387,26.359964368525926,13.312586273936676,3,0.5,piecewise,0.7930172636722489,,,,
388,-8.009566897522799,16.879807492667954,3,0.5,piecewise,0.7660301217272941,,,,
389,27.079476622449832,30.10598015223727,3,0.5,piecewise,0.732386857462696,,,,
390,25.872899001817814,12.626991225913516,3,0.5,piecewise,0.716782194470204,,,,
391,13.687287292528598,14.95015019305589,3,0.5,piecewise,0.7862405232084084,,,,
392,41.030674968671136,15.770073932992215,3,0.5,piecewise,1.0690405001866776,,,,
393,11.87391623673117,14.24661786939285,3,0.5,piecewise,1.2960761101047036,,,,
394,-5.938680955258044,13.094514168263336,3,0.5,piecewise,0.9988490276316762,,,,
395,-1.6594456935417539,2.0099428638239663,3,0.5,piecewise,0.7096033363028796,,,,
396,10.918758711649817,31.69926823377437,3,0.5,piecewise,0.7656571672808806,,,,
397,41.431452531492695,3.27803167808809,3,0.5,piecewise,0.7194101445082587,,,,
398,-18.016632554448833,-2.5529712567244474,3,0.5,piecewise,0.8369084546785207,,,,
399,51.81961690166109,15.17587934117717,3,0.5,piecewise,0.7243677464031246,,,,
400,-10.595896573001909,7.020513426311456,3,0.5,piecewise,1.2169606320932786,,,,
401,12.794994046211379,1.9213460048336763,3,0.5,piecewise,0.8731758564401546,,,,
402,27.836354557889774,30.428428677746307,3,0.5,piecewise,0.9530866489116957,,,,
403,35.20378252300137,15.927510020774871,3,0.5,piecewise,0.9374929867871591,,,,
404,52.53287592910006,15.343005834131079,3,0.5,piecewise,0.960428501730432,,,,
405,10.537999708728664,26.00502211780775,3,0.5,piecewise,0.6600461976338088,,,,
406,-2.139851159491169,3.375904440103624,3,0.5,piecewise,1.261460368577023,,,,
407,11.241467864805061,33.3037310892213,3,0.5,piecewise,0.8417689813862622,,,,
408,57.49377943732185,0.062018205373623535,3,0.5,piecewise,0.9979168504058602,,,,
409,-15.294408605625254,17.583263189650538,3,0.5,piecewise,1.2998033253374526,,,,
410,8.247043362888004,27.907839924497225,3,0.5,piecewise,0.5916191111198597,,,,
411,3.5832385777797433,11.107947903084884,3,0.5,piecewise,1.009530926148937,,,,
412,-12.905628061445773,27.56161863071785,3,0.5,piecewise,0.7514386038689385,,,,
413,-14.552223167869398,-3.2867114124575494,3,0.5,piecewise,1.0836089649002654,,,,
414,-8.587117013466418,9.10286020673318,3,0.5,piecewise,0.6579049921709031,,,,
415,23.954049264243068,19.154585508652357,3,0.5,piecewise,0.8022788147784096,,,,
416,-16.762527018035396,8.196452862710705,3,0.5,piecewise,0.8675902528574811,,,,
417,42.900709952736015,11.25600143915976,3,0.5,piecewise,1.0791137795144212,,,,
418,50.27662867760857,0.8126972902632821,3,0.5,piecewise,0.758184370584238,,,,
419,-23.725093387195844,14.611503238159315,3,0.5,piecewise,1.0477075530044428,,,,
420,14.31098897700964,5.680978909504757,4,0.5,piecewise,0.7571195989921664,-0.6076649538548999,,,
421,17.552253693602047,7.567474999039992,4,0.5,piecewise,0.9478951539491721,7.329583180567433,,,
422,33.120594512179466,11.671151243220654,4,0.5,piecewise,1.0607724911174443,5.582469573557231,,,
423,47.563922922970164,1.7752696176636276,4,0.5,piecewise,1.2750701255700252,2.9894500491138802,,,
424,-2.140213899392594,16.73849100277415,4,0.5,piecewise,1.1556798810664644,4.050816393049606,,,
425,10.410108374945047,8.022668820483137,4,0.5,piecewise,0.8524781931022991,3.8048171365902714,,,
426,28.218701673039003,21.27500616404532,4,0.5,piecewise,1.0984236370662588,12.502573701334752,,,
427,24.46350982877846,9.960881754651854,4,0.5,piecewise,1.0070332218212565,-1.1662750066133343,,,
428,1.11696966949533,24.72452466825863,4,0.5,piecewise,0.8949992151457482,4.618739232835322,,,
429,29.1479089725646,15.625153855022413,4,0.5,piecewise,0.6817273598450779,4.434774543640291,,,
430,52.01329532317768,6.152145032811775,4,0.5,piecewise,1.0465802078136675,-0.3926397136341654,,,
431,48.89520198097759,9.836954128407454,4,0.5,piecewise,0.5622949990999593,9.427504941283274,,,
432,12.793726456554499,19.27658031686001,4,0.5,piecewise,0.5282946801352253,4.309103668666082,,,
433,-1.194144875039934,12.318527008679238,4,0.5,piecewise,1.293426935503623,10.087663138051335,,,
434,-20.247842105416655,21.72174843741642,4,0.5,piecewise,0.5371547881195002,4.546200403717989,,,
435,-4.829610766387511,16.348615812334295,4,0.5,piecewise,0.5613104367552669,7.252438947812874,,,
436,7.784077084416299,32.95952796140209,4,0.5,piecewise,1.1306202341853995,9.437765194782504,,,
437,-3.2531790612143596,29.820363502103895,4,0.5,piecewise,0.5113476132501475,3.947974086707818,,,
438,-3.6214114371939488,28.274213527761145,4,0.5,piecewise,1.281488556698484,10.14548869762324,,,
439,34.104031517715626,14.404575126319196,4,0.5,piecewise,0.7733157445856176,3.853797835421373,,,
440,2.400456610852551,16.201124202834027,4,0.5,piecewise,0.4780569553827591,8.010014839197739,,,
441,-22.5299438729908,11.14070467907024,4,0.5,piecewise,0.7721775516072062,12.567323761350046,,,
442,-22.42972640958829,17.877271450468818,4,0.5,piecewise,0.9258291700882783,7.88617206125351,,,
443,10.43663587734325,14.698982628923869,4,0.5,piecewise,0.9613506808472884,12.054382611773535,,,
444,26.605364249604342,23.60025544925224,4,0.5,piecewise,0.645873981999127,9.5630203275236,,,
445,12.87012144753413,23.927834965194336,4,0.5,piecewise,0.8258944060721862,3.220608835398561,,,
446,-24.92163799093357,8.065183781331545,4,0.5,piecewise,1.1782636796150565,6.92361389622395,,,
447,57.61627795608698,32.29647855490863,4,0.5,piecewise,0.7746921997325473,0.2891298433011575,,,
448,30.426574622076235,31.47694316713438,4,0.5,piecewise,0.8130242436681802,6.717468234056005,,,
449,37.40080712562785,17.481845420639463,4,0.5,piecewise,0.8287612688939563,9.146447933475336,,,
450,-18.930954435183892,20.000841117271488,4,0.5,piecewise,1.1426157748167372,2.836085560256359,,,
451,-6.912236366301065,-3.0932892420923976,4,0.5,piecewise,0.944724473048374,4.154855511707615,,,
452,4.8062995600572425,-1.6169448453641069,4,0.5,piecewise,1.178605094107861,6.9666772079538655,,,
453,-21.587911347151895,6.088482261944318,4,0.5,piecewise,0.7323651061611907,1.5661033911948778,,,
454,-13.061598774842121,9.841415978916208,4,0.5,piecewise,0.7637152754685445,4.531086506259065,,,
455,49.456597044857574,24.35214615366154,4,0.5,piecewise,0.42959614874229624,7.1818201515852,,,
456,28.527545131570623,17.117195560007275,4,0.5,piecewise,0.6362431949379069,9.215947192011024,,,
457,19.808264596214805,1.6440226776741442,4,0.5,piecewise,0.7139290496569712,6.652181996020707,,,
458,12.129821561871543,-4.180483571745131,4,0.5,piecewise,1.0502552670836875,4.169809944769448,,,
459,23.14598191723534,11.048202251093143,4,0.5,piecewise,1.296564915144536,7.713486311626432,,,
460,7.689889469185317,10.353673739148686,4,0.5,piecewise,1.0156937587842878,1.068732269687214,,,
461,-9.189179095197986,15.312465618624865,4,0.5,piecewise,0.5884363371073636,7.032491460325276,,,
462,6.07540282924064,7.008951386563636,4,0.5,piecewise,0.8951887339076514,7.778995688863004,,,
463,3.7585862899652214,5.4467927962496585,4,0.5,piecewise,0.5070816790740522,11.87711067795562,,,
464,57.548573719725056,20.428724873892524,4,0.5,piecewise,1.22870900658289,3.7380349126472914,,,
465,-7.261537809329485,0.6144021507013067,4,0.5,piecewise,0.6753214728859626,6.208961906414331,,,
466,50.57866527421205,10.348005679627848,4,0.5,piecewise,0.618127775950235,6.670854732791128,,,
467,-10.223045522607283,33.49096802339676,4,0.5,piecewise,0.8293900627057995,12.750387838215248,,,
468,-4.322008572881934,26.76190327524649,4,0.5,piecewise,1.0978912760572463,4.64091988286614,,,
469,52.681467950347766,32.538187195221475,4,0.5,piecewise,1.269588267067149,4.730565336393752,,,
470,30.734517994056233,-1.2405870657530431,4,0.5,piecewise,0.8802612985326251,8.233961802834829,,,
471,6.281082972531492,10.699353681232733,4,0.5,piecewise,1.1049387428541178,3.3822231414702078,,,
472,57.961226709596716,-4.134718452057284,4,0.5,piecewise,0.8444470214377597,2.099326613617093,,,
473,-8.813366067630533,-2.8065746771115636,4,0.5,piecewise,0.4388911497724948,0.5213048237264789,,,
474,33.006281632121826,6.394384270599538,4,0.5,piecewise,0.42072292319563015,-0.9035037496557922,,,
475,-5.120793883499413,12.166272978932518,4,0.5,piecewise,0.6812276703008661,7.061271743179763,,,
476,9.440379093398082,19.36839288209569,4,0.5,piecewise,1.181223054809172,4.616115764385403,,,
477,53.123827648408415,19.838029144021505,4,0.5,piecewise,0.8083166933472209,2.5145608085299447,,,
478,-5.186218600745465,25.296657411401473,4,0.5,piecewise,1.0316479963778966,7.974961469732423,,,
479,52.311808345792784,26.269773779585176,4,0.5,piecewise,0.8615870055612961,4.022855501999671,,,
480,-4.130023823220661,11.311809389358181,4,0.5,piecewise,0.9407704075107041,9.605478893603074,,,
481,-3.3888874421835884,29.809430801867663,4,0.5,piecewise,1.0274712957375163,4.498209327383408,,,
482,4.520011840981131,10.04058910759045,4,0.5,piecewise,0.5944517937152697,11.153096618310947,,,
483,29.807997189189418,16.64855434230206,4,0.5,piecewise,1.1611375176666252,0.6365585034821497,,,
484,20.538432489220867,1.1627725340028348,4,0.5,piecewise,1.094909914338581,4.539450529576433,,,
485,-0.4326059826600456,-2.2932774314895634,4,0.5,piecewise,0.5767307633004369,9.551865095690435,,,
486,-21.412118694617735,19.02937937503383,4,0.5,piecewise,1.264700057822451,1.1987210364719256,,,
487,19.11847821078691,30.47180880106142,4,0.5,piecewise,1.0363345610109447,-0.04797824676049482,,,
488,-9.24792559466735,8.028837297958304,4,0.5,piecewise,0.8980498204571687,9.19745750946686,,,
489,-6.637466064198288,21.13904886216524,4,0.5,piecewise,1.244058708786307,1.5506870499580452,,,
490,-10.6710764118503,33.955669815448815,4,0.5,piecewise,0.7429361476487035,5.1687653976469665,,,
491,51.6687870280498,5.246346423067892,4,0.5,piecewise,0.8780729461030241,10.602094923609975,,,
492,24.927396353446397,30.436718735003595,4,0.5,piecewise,0.8573593569844117,8.281232717763691,,,
493,37.195465424011964,13.94106540036186,4,0.5,piecewise,0.46540643137640897,10.264378451107245,,,
494,19.38158811187597,16.17304541235729,4,0.5,piecewise,0.7550498845626022,6.146677892974501,,,
495,14.935707869515847,14.019220624418079,4,0.5,piecewise,0.5492304510467761,4.274978005067162,,,
496,37.498278573807596,23.05629090760594,4,0.5,piecewise,0.43610484330664645,0.5826155812393157,,,
497,30.966960637441417,13.972655226162598,4,0.5,piecewise,0.5249579359996015,4.468791007584677,,,
498,-11.347694781686535,18.002014092047414,4,0.5,piecewise,0.9317488998254981,11.07078643351607,,,
499,19.721104357085814,15.514653601553386,4,0.5,piecewise,1.25153194415896,8.750864860814167,,,
500,8.224248056924589,34.282009891534116,4,0.5,piecewise,0.738388324834136,5.254524714081523,,,
501,-13.772392316291846,12.968048360432674,4,0.5,piecewise,0.8317486002024482,2.699544650835529,,,
502,16.175761750074887,24.357097886961387,4,0.5,piecewise,0.9782134333335499,10.986677699649755,,,
503,26.479973706276702,27.741353878234914,4,0.5,piecewise,1.1789556849080087,10.70182377477389,,,
504,-13.875046997273138,13.441459864174986,4,0.5,piecewise,0.7211279041636153,7.018355006939885,,,
505,23.700791487584407,15.049589379203757,4,0.5,piecewise,0.5386520510989277,9.90919343748378,,,
506,-11.006990823382761,14.583675361354159,4,0.5,piecewise,1.1444672428485128,9.507358499636851,,,
507,33.960716439235775,4.6124674560851675,4,0.5,piecewise,0.622383368255332,0.8690659820325758,,,
508,56.65474302577327,6.967027514926815,4,0.5,piecewise,1.0377868321372312,9.218599602459488,,,
509,51.973700826568084,-1.4278059710799604,4,0.5,piecewise,0.44345733699054474,10.080452071726352,,,
510,56.176047932237395,3.3992845746760354,4,0.5,piecewise,1.0905284067220637,4.769943232122695,,,
511,-11.563556025900066,2.3386907017054233,4,0.5,piecewise,0.8652814953092199,9.22557100615525,,,
512,25.768749660760772,2.236707687406452,4,0.5,piecewise,1.112128229009125,0.6438188913617627,,,
513,-7.324103978448109,21.676219066477014,4,0.5,piecewise,1.2853592697520595,10.01800107379543,,,
514,42.0672685253662,29.36841988088668,4,0.5,piecewise,0.8225684039070762,9.851121981686317,,,
515,9.08109393119533,26.606575518089134,4,0.5,piecewise,0.6612759452961603,8.793113719957846,,,
516,31.527073863240823,18.45335912243361,4,0.5,piecewise,1.2575807824251015,4.14595769503153,,,
517,12.130489294165885,6.758851264003114,4,0.5,piecewise,0.8763225895323176,5.0687359374725425,,,
518,-18.889414631691015,25.75387739137006,4,0.5,piecewise,0.6381293328844714,4.421817039304791,,,
519,32.16059535667054,32.0824054725278,4,0.5,piecewise,1.1319078797275357,8.225239302493742,,,
520,21.348561173664756,25.782254263976878,4,0.5,piecewise,0.8453023574945658,11.120815718141287,,,
521,51.788003382451514,15.712864002779513,4,0.5,piecewise,0.8416095216019044,9.337938400642603,,,
522,15.767666682381313,17.440663056243455,4,0.5,piecewise,1.0977425307267286,5.27137063419385,,,
523,5.257097441859428,18.984594926589846,4,0.5,piecewise,1.0989311754951134,2.228563854544367,,,
524,54.009986508633695,28.48701049658294,4,0.5,piecewise,1.04979095750732,9.345753926377842,,,
525,45.376222043740114,19.048319566602117,4,0.5,piecewise,0.6670228736759596,6.893657247392035,,,
526,11.23873757260041,2.0383010050386927,4,0.5,piecewise,1.10006101722504,0.717868262617661,,,
527,12.536257295043864,3.826576035678347,4,0.5,piecewise,1.1331951995828562,9.809753544764934,,,
528,38.539326618459825,-0.11326041284224506,4,0.5,piecewise,1.1283592481761253,10.092155536231234,,,
529,-10.657847953142461,9.418096427378837,4,0.5,piecewise,1.0373975902727097,12.720340851801819,,,
530,11.30739342136125,14.10902222655116,4,0.5,piecewise,0.9072301647963014,7.794675828834442,,,
531,-0.2659818445394696,7.016934002193666,4,0.5,piecewise,1.2884736354078032,4.103326722056538,,,
532,45.455478926042126,3.437041774579683,4,0.5,piecewise,0.7667055680885226,11.19621653843192,,,
533,39.203232554544826,7.4297941619238825,4,0.5,piecewise,0.8760881750435845,6.315224313600096,,,
534,57.20192507099341,2.7712064270087824,4,0.5,piecewise,0.812307467211409,5.962123893498766,,,
535,16.43283216657242,22.063970016979017,4,0.5,piecewise,0.7347587021350022,7.741408714286967,,,
536,20.560891285496357,32.29196183785817,4,0.5,piecewise,1.2976014652893806,1.7103890486483642,,,
537,13.194695255194706,32.85115982626842,4,0.5,piecewise,0.9304408371756164,8.651862825218041,,,
538,47.56914606978655,17.11183198757416,4,0.5,piecewise,0.5787228853371229,4.828081229780633,,,
539,35.828668173386056,32.040819721995874,4,0.5,piecewise,0.8878958639219366,9.174794961864567,,,
540,25.715976402417528,17.333816702271225,4,0.5,piecewise,0.6935266265970278,8.239638909349488,,,
541,-17.600003836540335,24.113920796806752,4,0.5,piecewise,0.9977890412477826,12.02804039516594,,,
542,30.46518015187716,19.523556839245316,4,0.5,piecewise,0.7552308678267253,7.987376442429086,,,
543,20.41960030465602,24.577557810443714,4,0.5,piecewise,1.1006308584034745,6.019426186707322,,,
544,2.8979161660727533,15.943393323998732,4,0.5,piecewise,0.6841952824356969,7.8823708273771524,,,
545,54.22962649117899,5.652599363387039,4,0.5,piecewise,0.9351861322087279,1.6090660153918879,,,
546,46.353859782188785,33.661789424485455,4,0.5,piecewise,0.8031663883886792,8.488169258420974,,,
547,34.85583191448677,16.258222587489445,4,0.5,piecewise,1.2015773241560772,10.415495255979073,,,
548,-17.058465478070502,12.547607730917244,4,0.5,piecewise,1.0619065834957027,8.27633755304514,,,
549,29.563638779119472,11.809508822309882,4,0.5,piecewise,0.5021444195684298,0.47420620745148057,,,
550,32.873624259482256,27.238144771218096,4,0.5,piecewise,0.9871592972712422,6.199190749888203,,,
551,41.724168238152345,27.66417113382996,4,0.5,piecewise,1.1649468290056448,7.118976200013695,,,
552,45.396034799334586,33.507510198223756,4,0.5,piecewise,1.3015510702329032,2.2038739225263004,,,
553,46.397599616646986,27.24614520765416,4,0.5,piecewise,0.8375535632452845,7.174941562386927,,,
554,-23.206693899212123,20.226740072363462,4,0.5,piecewise,1.2929806241542408,3.8827991258142873,,,
555,5.991858977479819,24.73896761546065,4,0.5,piecewise,0.4873263041151389,10.283561600305784,,,
556,1.9665859668477252,32.38503668978203,4,0.5,piecewise,0.8560985214534533,11.936221707705716,,,
557,49.01878004981679,4.851898714520011,4,0.5,piecewise,1.19039208903477,9.180304585335136,,,
558,19.50023770935812,27.623800386752496,4,0.5,piecewise,0.9620199177585826,5.697786849938469,,,
559,-2.8912197201882877,25.24535452314404,4,0.5,piecewise,0.8361480969330274,1.0145471946895603,,,
560,5.606475246750696,31.19733339294019,4,0.5,piecewise,1.2625917919696237,2.766558760807015,,,
561,-2.3573912855240637,33.02282282095061,4,0.5,piecewise,0.7151486256476541,7.093259553508016,,,
562,31.590154774148235,26.900137117881233,4,0.5,piecewise,1.216111068024454,5.425275224607126,,,
563,30.71751523843699,15.783792009998374,4,0.5,piecewise,0.9388176009633347,10.31083100369411,,,
564,15.49021965729076,12.391958246102266,4,0.5,piecewise,0.46363459590862566,-0.39575239463387923,,,
565,43.56330335252403,10.749675136848595,4,0.5,piecewise,0.737072282062913,-1.2377306491485511,,,
566,40.919831769485164,4.622064792842976,4,0.5,piecewise,0.8185370054677743,12.73343006466999,,,
567,23.651932461660607,31.33044191410001,4,0.5,piecewise,1.14012106374307,1.2466048639991372,,,
568,30.31880816311183,4.548919922956463,4,0.5,piecewise,0.4789939019325594,8.488582172053471,,,
569,1.6481722341476714,19.673387205359987,4,0.5,piecewise,0.5470130617941295,5.569531784525157,,,
570,-18.95854922626706,5.137331948547062,4,0.5,piecewise,0.7088476866279901,11.91738678613572,,,
571,25.99153064201519,-2.0354018972105123,4,0.5,piecewise,0.7880299018385925,6.034463892900792,,,
572,-15.704294977202323,1.0762752896942835,4,0.5,piecewise,1.2802288181016965,0.5440129822225205,,,
573,-5.659026101738911,2.6254188332057007,4,0.5,piecewise,0.6768159869690837,-0.6749300097209088,,,
