,x1,x2,dimension,epsilon,mechanism,y
397,-0.17310975305853504,0.7588493542800068,2,0.5,kd-Laplace,
398,5.721491357138229,-1.1616950829419126,2,0.5,kd-Laplace,
399,-0.22540040954917606,-0.5663444800886968,2,0.5,kd-Laplace,
400,5.660459965673508,1.9711330008856796,2,0.5,kd-Laplace,
401,4.22183469512516,-1.2441459145458562,2,0.5,kd-Laplace,
402,4.882996834596746,-6.500534221247376,2,0.5,kd-Laplace,
403,3.303524564542429,-1.8218738604593412,2,0.5,kd-Laplace,
404,1.2839471505499593,0.05968858848705372,2,0.5,kd-Laplace,
405,0.966523185433083,2.585973190626003,2,0.5,kd-Laplace,
406,8.64007801340001,1.9942494670540105,2,0.5,kd-Laplace,
407,-3.343911872943233,-3.76952706076935,2,0.5,kd-Laplace,
408,-1.2905913602541264,-0.46300890282260454,2,0.5,kd-Laplace,
409,6.57350427591475,2.383978395476997,2,0.5,kd-Laplace,
410,0.7839495758526902,0.7979095119999209,2,0.5,kd-Laplace,
411,-1.771695058696365,-2.2016751031340602,2,0.5,kd-Laplace,
412,-0.6146923319023829,1.6403005752870805,2,0.5,kd-Laplace,
413,12.215467894092395,1.2077358635651658,2,0.5,kd-Laplace,
414,-1.1270727393476636,3.9023600833822276,2,0.5,kd-Laplace,
415,6.575738740574894,-0.853123192961812,2,0.5,kd-Laplace,
416,-4.1088829923325125,3.637274581111852,2,0.5,kd-Laplace,
417,-1.6607042994672445,-2.1787042618268857,2,0.5,kd-Laplace,
418,2.2897150974322176,-0.0164516455648831,2,0.5,kd-Laplace,
419,-1.6748651435272368,4.903057435746687,2,0.5,kd-Laplace,
420,4.202991437588111,1.3548469943850245,2,0.5,kd-Laplace,
421,1.9931588337712787,0.9954633435304017,2,0.5,kd-Laplace,
422,-0.43501491598107345,-4.172552961419731,2,0.5,kd-Laplace,
423,1.9888603969542062,-3.001408812550419,2,0.5,kd-Laplace,
424,2.0037280747062036,-3.5383611290225465,2,0.5,kd-Laplace,
425,3.825790243471722,0.5240232573380379,2,0.5,kd-Laplace,
426,-5.844108687433664,2.496383406547156,2,0.5,kd-Laplace,
427,1.6750675880922765,-8.944584351112313,2,0.5,kd-Laplace,
428,4.66425007902529,6.576139686863259,2,0.5,kd-Laplace,
429,4.007839689065585,1.6416470906741925,2,0.5,kd-Laplace,
430,-3.520959099649473,3.2208876071839816,2,0.5,kd-Laplace,
431,3.868997675295854,1.3903051742909223,2,0.5,kd-Laplace,
432,-0.5075832781370699,0.43750609851493105,2,0.5,kd-Laplace,
433,-2.313317408038976,-2.6771201951502723,2,0.5,kd-Laplace,
434,3.2634748742491633,0.7709341490820126,2,0.5,kd-Laplace,
435,2.521818175576934,-2.14685058735535,2,0.5,kd-Laplace,
436,-1.708673606183947,-8.03729834633203,2,0.5,kd-Laplace,
437,3.4783771420649883,-4.459766373061975,2,0.5,kd-Laplace,
438,8.660614021032348,-0.9278811723178289,2,0.5,kd-Laplace,
439,2.350234744816204,2.3168011236840136,2,0.5,kd-Laplace,
440,-0.9802327047449113,3.823797673705169,2,0.5,kd-Laplace,
441,-1.4413598343134106,4.0710783703172195,2,0.5,kd-Laplace,
442,2.5500416832470427,2.4334587589321917,2,0.5,kd-Laplace,
443,-5.374309439657805,1.6789022515037597,2,0.5,kd-Laplace,
444,3.079246973838452,1.6328601719035278,2,0.5,kd-Laplace,
445,-1.0172489224949466,-0.08083090615874511,2,0.5,kd-Laplace,
446,-2.541137938132001,0.8983562706190646,2,0.5,kd-Laplace,
447,-1.9875563311923325,-5.995950961034285,2,0.5,kd-Laplace,
448,1.4306313184857196,-5.035503520339387,2,0.5,kd-Laplace,
449,-0.7132144745311797,3.7080584141624024,2,0.5,kd-Laplace,
450,-2.4190262958597324,-0.07619450528647809,2,0.5,kd-Laplace,
451,2.9549464727600867,-0.08555833702431043,2,0.5,kd-Laplace,
452,2.6965456679435675,1.3470704233866733,2,0.5,kd-Laplace,
453,5.705056282156955,9.554864108881372,2,0.5,kd-Laplace,
454,-0.6614625271747725,-0.5114884961136626,2,0.5,kd-Laplace,
455,4.929961897220605,1.1085361142885888,2,0.5,kd-Laplace,
456,6.81267289518577,4.276208186028874,2,0.5,kd-Laplace,
457,2.091322507793285,1.9275823526643143,2,0.5,kd-Laplace,
458,-6.919684845114592,-2.700071694685949,2,0.5,kd-Laplace,
459,4.799542786963718,6.364619514549834,2,0.5,kd-Laplace,
460,0.36213247599925474,1.721299094036612,2,0.5,kd-Laplace,
461,0.2701394641512846,0.3790315076043651,2,0.5,kd-Laplace,
462,-7.217931635266021,7.5236945355159595,2,0.5,kd-Laplace,
463,-1.667937890384969,5.443404657296905,2,0.5,kd-Laplace,
464,0.41608367740960694,-0.05206868860956959,2,0.5,kd-Laplace,
465,7.658873451387395,4.797875681120448,2,0.5,kd-Laplace,
466,-6.522840418491822,1.7800950211656987,2,0.5,kd-Laplace,
467,4.514266525921014,5.892518486748897,2,0.5,kd-Laplace,
468,-0.27400289262570793,-0.05055796295212467,2,0.5,kd-Laplace,
469,1.5360140739331911,-0.4350399143533199,2,0.5,kd-Laplace,
470,0.43982098776137213,-1.521534150131286,2,0.5,kd-Laplace,
471,0.46292640770899574,-3.185642166929677,2,0.5,kd-Laplace,
472,-1.0735403116680517,-4.126947450027663,2,0.5,kd-Laplace,
473,0.7942837785087831,1.7053838049868082,2,0.5,kd-Laplace,
474,0.10712429361077738,6.628576541911473,2,0.5,kd-Laplace,
475,-1.6200736476249644,5.774486836306135,2,0.5,kd-Laplace,
476,1.1917849064842434,3.3164660169015,2,0.5,kd-Laplace,
477,1.2622342073688737,3.0426364830962482,2,0.5,kd-Laplace,
478,1.5428206288479909,2.2955351526688004,2,0.5,kd-Laplace,
479,1.6998744075929673,0.03467508294963534,2,0.5,kd-Laplace,
480,5.479028947185465,3.4988155688325584,2,0.5,kd-Laplace,
481,3.013094778112409,-1.450702779473322,2,0.5,kd-Laplace,
482,3.1801314489371775,-0.2576775924956385,2,0.5,kd-Laplace,
483,8.88795939881843,-1.1296090211425809,2,0.5,kd-Laplace,
484,-0.06137179189153663,1.308116152785906,2,0.5,kd-Laplace,
485,-1.4062003975970871,1.4089161217234016,2,0.5,kd-Laplace,
486,2.1968023850832856,3.449859249117503,2,0.5,kd-Laplace,
487,3.4967881247060175,-4.142262207087745,2,0.5,kd-Laplace,
488,0.4515122060435022,3.91066597443814,2,0.5,kd-Laplace,
489,-0.699114910425964,2.14502281087045,2,0.5,kd-Laplace,
490,3.3954728719795213,-1.669603984948161,2,0.5,kd-Laplace,
491,5.384109777744468,-1.2123699929386347,2,0.5,kd-Laplace,
492,1.7456510617967438,-0.6570597142119889,2,0.5,kd-Laplace,
493,5.9874457161506225,1.620899675067169,2,0.5,kd-Laplace,
494,1.2720125911919677,1.2547428602801038,2,0.5,kd-Laplace,
495,4.79860587117963,0.8680027261808549,2,0.5,kd-Laplace,
496,1.098854257991187,2.546676684657232,2,0.5,kd-Laplace,
497,0.4065939165917243,-1.6967447355326908,2,0.5,kd-Laplace,
498,-1.5972985473855474,2.941970346059341,2,0.5,kd-Laplace,
499,7.558526003877992,-5.151839387442977,2,0.5,kd-Laplace,
500,4.657054698045891,-1.8546342416426624,2,0.5,kd-Laplace,
501,3.3206709471525397,0.4167985178455377,2,0.5,kd-Laplace,
502,-9.56238481592555,8.225271606226794,2,0.5,kd-Laplace,
503,-0.7914334983575397,2.343370276567915,2,0.5,kd-Laplace,
504,-2.162081822772954,-4.496684019852857,2,0.5,kd-Laplace,
505,-1.708256563011957,5.5339564750615,2,0.5,kd-Laplace,
506,-2.4518252370812483,-1.7277071301801499,2,0.5,kd-Laplace,
507,-3.361103809681743,1.5737906417338987,2,0.5,kd-Laplace,
508,7.1659908315447485,-1.6989764903844526,2,0.5,kd-Laplace,
509,5.302816991438231,-5.075684198345256,2,0.5,kd-Laplace,
510,-0.588943967549113,3.4589503089506497,2,0.5,kd-Laplace,
511,1.8498906499262395,-1.6344144575977126,2,0.5,kd-Laplace,
512,0.47549577508740654,-1.6311925484669556,2,0.5,kd-Laplace,
513,5.7486629459770295,3.940283345562316,2,0.5,kd-Laplace,
514,0.8397623400974257,-1.9550531825759205,2,0.5,kd-Laplace,
515,-0.892660226192918,0.9750540197785191,2,0.5,kd-Laplace,
516,-2.0396612446473794,1.878331892777846,2,0.5,kd-Laplace,
517,2.4554251952545503,2.110432891587468,2,0.5,kd-Laplace,
518,0.26154557788569566,-0.4575771557245172,2,0.5,kd-Laplace,
519,0.1759165186219094,7.996616557363621,2,0.5,kd-Laplace,
520,-3.8352419040225407,5.0362998109985355,2,0.5,kd-Laplace,
521,3.317479113862631,2.137990534948683,2,0.5,kd-Laplace,
522,-0.3185696597366314,-2.167815294304974,2,0.5,kd-Laplace,
523,1.954955779512343,-0.7257563136311227,2,0.5,kd-Laplace,
524,5.1627376969426715,2.3944651073079495,2,0.5,kd-Laplace,
525,6.5653774109060645,2.473667112903984,2,0.5,kd-Laplace,
526,7.942507156617603,6.163278136951057,2,0.5,kd-Laplace,
527,-0.7200049801720105,4.550003217306292,2,0.5,kd-Laplace,
528,4.581228752585937,0.04211416887496208,2,0.5,kd-Laplace,
529,-2.824668497546399,7.633917885285162,2,0.5,kd-Laplace,
530,-4.664486482498004,-2.3826601438007864,2,0.5,kd-Laplace,
531,1.6923964123161839,4.680905286194913,2,0.5,kd-Laplace,
532,0.08965360609340012,-1.7368540946393838,2,0.5,kd-Laplace,
533,4.7278155467875695,-0.3104346474571582,2,0.5,kd-Laplace,
534,-2.9030286437270405,-1.9774868607404499,2,0.5,kd-Laplace,
535,-3.6424781496608327,1.2293158058433011,2,0.5,kd-Laplace,
536,1.4391967704403348,-2.10181501817157,2,0.5,kd-Laplace,
537,0.949252677898696,-5.894955070751187,2,0.5,kd-Laplace,
538,-6.477534028961573,1.64258471663355,2,0.5,kd-Laplace,
539,0.12517642331065937,-2.6765433062371837,2,0.5,kd-Laplace,
540,0.33697785436687977,-1.7493867081799834,2,0.5,kd-Laplace,
541,0.41603279622158623,6.0188193995392965,2,0.5,kd-Laplace,
542,-0.4111160027717575,-1.3388454612170504,2,0.5,kd-Laplace,
543,2.16743415484933,-5.130482828688265,2,0.5,kd-Laplace,
544,3.135910314111215,2.979253839105474,2,0.5,kd-Laplace,
545,-3.7991382022836246,1.109742844210097,2,0.5,kd-Laplace,
546,0.019727437607661935,5.058774188930205,2,0.5,kd-Laplace,
547,-0.4868441335983362,3.188231930593963,2,0.5,kd-Laplace,
548,-0.4344488002031208,0.20641163909297977,2,0.5,kd-Laplace,
549,3.587774656710219,-4.665324353590059,2,0.5,kd-Laplace,
550,4.326121991740904,-2.06123749262602,2,0.5,kd-Laplace,
551,-0.2752191811508644,2.090664923657422,2,0.5,kd-Laplace,
552,3.643993362781649,-5.381550074004734,2,0.5,kd-Laplace,
553,1.7818551882105556,-7.799692222047927,2,0.5,kd-Laplace,
554,4.89859302322923,1.3850755291748356,2,0.5,kd-Laplace,
555,6.5316542096412915,-6.068679452342362,2,0.5,kd-Laplace,
556,0.4258470334191551,-2.5319116431291993,2,0.5,kd-Laplace,
557,-1.5455652948769685,-3.2237231846470946,2,0.5,kd-Laplace,
558,5.918408374148259,2.037394824088823,2,0.5,kd-Laplace,
559,2.3952640210361205,0.10462710222812044,2,0.5,kd-Laplace,
560,4.415916492167542,2.362184602091407,2,0.5,kd-Laplace,
561,1.486722559689791,-0.26610295302255194,2,0.5,kd-Laplace,
562,-5.7245606172155625,4.712218968176412,2,0.5,kd-Laplace,
563,3.0058612072198274,0.9023440229193294,2,0.5,kd-Laplace,
564,0.5821509077808955,-0.7496196077641661,2,0.5,kd-Laplace,
565,2.620351634422643,-1.4743366735393788,2,0.5,kd-Laplace,
566,1.9576905087584018,-0.4714562483575033,2,0.5,kd-Laplace,
567,5.379748857237679,-3.9451961265785087,2,0.5,kd-Laplace,
568,1.5148821900380223,-3.0679453450161414,2,0.5,kd-Laplace,
569,1.8047846165171848,6.176519061292166,2,0.5,kd-Laplace,
570,0.8160752123492265,1.1365043668820713,2,0.5,kd-Laplace,
571,5.353072740705596,-3.121078191344889,2,0.5,kd-Laplace,
572,1.5006667448766648,0.506672409862871,2,0.5,kd-Laplace,
573,1.6939367918287913,-2.5350626172076285,2,0.5,kd-Laplace,
574,-0.9628539343210365,-4.573356993591945,2,0.5,kd-Laplace,
575,-1.5430528688356318,-2.3875518244660965,2,0.5,kd-Laplace,
576,-0.2874462281419322,-6.851762907207792,2,0.5,kd-Laplace,
577,2.957780268849753,2.903188609249474,2,0.5,kd-Laplace,
578,-3.5570192185700376,1.3012579886822224,2,0.5,kd-Laplace,
579,-3.7904925075429494,-1.137565455543746,2,0.5,kd-Laplace,
580,2.4448133297968804,-1.3829705001132102,2,0.5,kd-Laplace,
581,0.6380685786170193,2.2186822928258505,2,0.5,kd-Laplace,
582,2.177061539785132,3.1597647845741097,2,0.5,kd-Laplace,
583,3.178610954042065,0.27617618721716075,2,0.5,kd-Laplace,
584,1.0319709633197178,-1.8145272496098541,2,0.5,kd-Laplace,
585,-0.5076554623187538,6.52083522966436,2,0.5,kd-Laplace,
586,-0.9432133391208548,0.5050249237280311,2,0.5,kd-Laplace,
587,2.2575216596015557,0.49803247282247176,2,0.5,kd-Laplace,
588,0.7343449201200314,5.015555876983648,2,0.5,kd-Laplace,
589,-1.1018365044730847,1.9070431661105243,2,0.5,kd-Laplace,
590,-6.9091109624205105,-2.7428702891158605,2,0.5,kd-Laplace,
591,1.1228064205925006,-8.46022507373723,2,0.5,kd-Laplace,
592,11.736531817704204,-5.225702009623589,2,0.5,kd-Laplace,
593,1.6353045176348104,-2.3051211062342727,2,0.5,kd-Laplace,
594,-4.870093696795119,-3.635004251008164,2,0.5,kd-Laplace,
595,6.721599400119399,5.115460974931729,2,0.5,kd-Laplace,
596,7.201129607564692,-4.1030502437360035,2,0.5,kd-Laplace,
597,1.5600086155470003,1.047713956475255,2,0.5,kd-Laplace,
598,3.5951448258394203,-2.69637107978174,2,0.5,kd-Laplace,
599,0.8533738501932537,-4.905479702349911,2,0.5,kd-Laplace,
600,1.4583813059713646,-0.13349645632495477,2,0.5,kd-Laplace,
601,1.4603720135679819,-0.2877352852454157,2,0.5,kd-Laplace,
602,-0.8137060702967267,-4.804102935921362,2,0.5,kd-Laplace,
603,6.980650085214346,-13.641621436136893,2,0.5,kd-Laplace,
604,0.24667691363321745,3.4556209392981634,2,0.5,kd-Laplace,
605,3.6947380324747927,0.9062142331494412,2,0.5,kd-Laplace,
606,5.3469266357496705,3.2456108264610193,2,0.5,kd-Laplace,
607,-0.9089922794773482,1.0913210523917571,2,0.5,kd-Laplace,
608,1.6152646746206965,-2.6685037079052716,2,0.5,kd-Laplace,
609,-0.11430929568364201,-10.036014309601748,2,0.5,kd-Laplace,
610,2.1176866499944387,4.574270099212303,2,0.5,kd-Laplace,
611,-0.30402652503644845,-0.8202920012581476,2,0.5,kd-Laplace,
612,0.8565398512071687,-2.4166230202616066,2,0.5,kd-Laplace,
613,1.9050781760857536,-2.1147004745197933,2,0.5,kd-Laplace,
614,-0.2932218166983629,-0.5649091551020409,2,0.5,kd-Laplace,
615,-1.9236930908301098,-1.5825097706333948,2,0.5,kd-Laplace,
616,-0.7818039638690402,-5.136561611449737,2,0.5,kd-Laplace,
617,-1.4185243389932665,-0.9455348947867047,2,0.5,kd-Laplace,
618,3.611582747989774,4.6858123021480305,2,0.5,kd-Laplace,
619,0.3638974734385217,-0.5744378755914097,2,0.5,kd-Laplace,
620,5.035993285848057,1.3174881571205084,2,0.5,kd-Laplace,
621,-0.6504233074877179,-1.4900720239687153,2,0.5,kd-Laplace,
622,4.021904227261752,2.923182305964427,2,0.5,kd-Laplace,
623,-0.6884876724907179,3.365140016388796,2,0.5,kd-Laplace,
624,-3.567583698988356,0.6898874693572328,2,0.5,kd-Laplace,
625,6.3308106497759145,-1.7334643472806923,2,0.5,kd-Laplace,
626,0.7757386560812325,-1.7034694305042117,2,0.5,kd-Laplace,
627,-0.3039731742461256,-2.801783504200405,2,0.5,kd-Laplace,
628,6.951017767267956,-2.5603289152387427,2,0.5,kd-Laplace,
629,6.460320534014452,1.5937935671256016,2,0.5,kd-Laplace,
630,-0.6134635010474097,2.1829837653105937,2,0.5,kd-Laplace,
631,-5.170587629582993,-7.4631924078406024,2,0.5,kd-Laplace,
632,1.3565408548104165,-2.173129785121507,2,0.5,kd-Laplace,
633,-3.733902128579686,0.34480331037142076,2,0.5,kd-Laplace,
634,-1.5201400939320884,1.3193276875627535,2,0.5,kd-Laplace,
635,8.651197014872162,-0.9601353812851314,2,0.5,kd-Laplace,
636,2.1127372586049713,-0.8482918369701307,2,0.5,kd-Laplace,
637,6.00547340191648,-2.578072459187351,2,0.5,kd-Laplace,
638,4.5213384660605485,-0.7392365246990444,2,0.5,kd-Laplace,
639,2.8936586986299857,-1.3396631928992289,2,0.5,kd-Laplace,
640,0.9900645150236536,-0.5168610310724845,2,0.5,kd-Laplace,
641,6.438848570545863,-1.5999278272084658,2,0.5,kd-Laplace,
642,3.5334467855922593,-1.0202175925439525,2,0.5,kd-Laplace,
643,-7.160723591516194,5.548083294544331,2,0.5,kd-Laplace,
644,-1.7451828001073886,-0.5123467581986183,2,0.5,kd-Laplace,
645,-0.425118456576244,-0.9398107774824582,2,0.5,kd-Laplace,
646,5.065436514146331,1.4050565336989451,2,0.5,kd-Laplace,
647,-0.9178604306676802,0.308967231153479,2,0.5,kd-Laplace,
648,9.073624090484154,2.135537085755443,2,0.5,kd-Laplace,
649,-1.8975794318065704,1.3768190234647915,2,0.5,kd-Laplace,
650,6.369513387671412,-2.8706914436932047,2,0.5,kd-Laplace,
651,-2.4445609388658998,-4.200128709377911,2,0.5,kd-Laplace,
652,2.4282769014376377,-5.7379114678719345,2,0.5,kd-Laplace,
653,0.6738434836907365,3.3098787420015965,2,0.5,kd-Laplace,
654,14.681121827102269,3.926214662039345,2,0.5,kd-Laplace,
655,-1.8160932058697967,4.494070783423265,2,0.5,kd-Laplace,
656,1.0656284682646966,-1.1031718505212467,2,0.5,kd-Laplace,
657,-0.6514717686273874,-1.8177563410969169,2,0.5,kd-Laplace,
658,1.0803893922249528,-0.9973989362433952,2,0.5,kd-Laplace,
659,0.2628633042540201,-1.803190880289504,2,0.5,kd-Laplace,
660,-6.707607096264112,-3.282984189598293,2,0.5,kd-Laplace,
661,5.449106579830783,1.7624690608671767,2,0.5,kd-Laplace,
662,5.669797628372226,4.520529005148816,2,0.5,kd-Laplace,
663,-2.7528386184168783,-3.4700026971342868,2,0.5,kd-Laplace,
664,-3.6365353676843206,11.72025383335479,2,0.5,kd-Laplace,
665,5.335708371396314,-3.527467026231346,2,0.5,kd-Laplace,
666,0.025811981386572924,1.3124767234378392,2,0.5,kd-Laplace,
667,1.3258922248699667,-0.871648340479063,2,0.5,kd-Laplace,
668,-0.955324688175356,-3.8973310551478075,2,0.5,kd-Laplace,
669,0.7250577538630368,6.516976992390047,2,0.5,kd-Laplace,
670,1.8606841508283665,0.7258746955603619,2,0.5,kd-Laplace,
671,-0.4430922645904083,-0.2535778013242761,2,0.5,kd-Laplace,
672,-0.7036515763125957,2.3101045418537627,2,0.5,kd-Laplace,
673,1.3236962336213955,-2.252095362497207,2,0.5,kd-Laplace,
674,3.4670770866708676,1.6130488212852898,2,0.5,kd-Laplace,
675,2.248048716793933,2.934111369107205,2,0.5,kd-Laplace,
676,3.9099746237192763,-2.0119402695274915,2,0.5,kd-Laplace,
677,-1.5041625150331124,0.4056465759402723,2,0.5,kd-Laplace,
678,1.7529402285629376,3.3511366987489883,2,0.5,kd-Laplace,
679,1.48444283499038,-0.7155232978959902,2,0.5,kd-Laplace,
680,3.878812614895541,1.8513625219827299,2,0.5,kd-Laplace,
681,1.2011956616702504,2.113403238351378,2,0.5,kd-Laplace,
682,0.08974949912327335,-8.20103486569071,2,0.5,kd-Laplace,
683,3.624883053003683,-0.7427651515008481,2,0.5,kd-Laplace,
684,6.716028911316852,2.2838730986100857,2,0.5,kd-Laplace,
685,3.3867520301545895,0.17868432235996667,2,0.5,kd-Laplace,
686,2.0004476479945668,3.788694131126059,2,0.5,kd-Laplace,
687,-1.8530869756797443,0.9829586127137313,2,0.5,kd-Laplace,
688,-3.728683994098535,-3.7584783265747053,2,0.5,kd-Laplace,
689,-0.6615789614733885,-0.37754313119616256,2,0.5,kd-Laplace,
690,-5.995135385020827,-5.103234409899308,2,0.5,kd-Laplace,
691,4.716561452161207,-8.73080584023263,2,0.5,kd-Laplace,
692,-0.14799354974758994,8.10679967106229,2,0.5,kd-Laplace,
693,5.031909445357526,2.1833748359973746,2,0.5,kd-Laplace,
694,-1.4563385681999674,3.646693777401472,2,0.5,kd-Laplace,
695,-0.21043792554890506,-0.1715060068344316,2,0.5,kd-Laplace,
696,0.3951372069364403,4.636783360374833,2,0.5,kd-Laplace,
697,2.118213080405698,0.7100083174515659,2,0.5,kd-Laplace,
698,0.3825339666948682,-3.5781803959962195,2,0.5,kd-Laplace,
699,1.5009573550939763,-1.688727658452346,2,0.5,kd-Laplace,
700,-2.0980249780602906,2.2259861989378766,2,0.5,kd-Laplace,
701,-12.19916358801083,2.0642707043975568,2,0.5,kd-Laplace,
702,1.010099163209211,-0.47822285393240127,2,0.5,kd-Laplace,
703,1.332020982976927,0.0043391799677216306,2,0.5,kd-Laplace,
704,-2.616141443028902,-2.3731279811615535,2,0.5,kd-Laplace,
705,3.613750890582562,1.6621545007635214,2,0.5,kd-Laplace,
706,0.2981733997113949,1.932459455631056,2,0.5,kd-Laplace,
707,5.345322659727558,2.6525543142479155,2,0.5,kd-Laplace,
708,0.04446934490252569,-2.5746688303466723,2,0.5,kd-Laplace,
709,0.09560242611762021,-2.3518293061861364,2,0.5,kd-Laplace,
710,1.8115327019352137,-0.5962639813202435,2,0.5,kd-Laplace,
711,10.310548037261922,-10.997813856570529,2,0.5,kd-Laplace,
712,1.7075701911049181,1.4634636587655623,2,0.5,kd-Laplace,
713,-0.6782312551973817,4.686747221232343,2,0.5,kd-Laplace,
714,3.005796970249148,2.162018845689535,2,0.5,kd-Laplace,
715,-0.12682354466776874,0.6639093187284151,2,0.5,kd-Laplace,
716,-4.84863496010309,-8.746101835882264,2,0.5,kd-Laplace,
717,-6.433515097855635,-7.686408923473971,2,0.5,kd-Laplace,
718,2.016742427632191,-1.3602386889688745,2,0.5,kd-Laplace,
719,1.021920416568028,6.267839704129505,2,0.5,kd-Laplace,
720,3.695643764181601,0.38358096359130744,2,0.5,kd-Laplace,
721,2.9991745708255086,-2.4523541441652186,2,0.5,kd-Laplace,
722,-8.84488594018963,-2.3051910796245756,2,0.5,kd-Laplace,
723,1.4874691006378093,1.512786097096487,2,0.5,kd-Laplace,
724,-3.4387539245603214,2.0182758741846847,2,0.5,kd-Laplace,
725,5.814438412283424,1.5876894638022525,2,0.5,kd-Laplace,
726,-1.643436947600163,-1.737799873794542,2,0.5,kd-Laplace,
727,7.025452063841042,-0.6448891918210533,2,0.5,kd-Laplace,
728,0.638201428511529,2.711603073580624,2,0.5,kd-Laplace,
729,-1.6623813243410783,7.0223280903828815,2,0.5,kd-Laplace,
730,0.8818652569861852,6.146329655455153,2,0.5,kd-Laplace,
731,-1.8739699139548784,7.023846745619675,2,0.5,kd-Laplace,
732,-0.02853014755375316,-0.015137555258761481,2,0.5,kd-Laplace,
733,0.9661181603580311,-1.204538146923462,2,0.5,kd-Laplace,
734,2.892095089807601,-5.268607281131977,2,0.5,kd-Laplace,
735,-0.72909079926451,7.164294567682538,2,0.5,kd-Laplace,
736,-3.344977525769691,-3.1885596798134106,2,0.5,kd-Laplace,
737,-3.644296096930198,-0.5059015171230428,2,0.5,kd-Laplace,
738,5.121085130797665,5.903173449647281,2,0.5,kd-Laplace,
739,-0.28430939417669127,2.3745976882289317,2,0.5,kd-Laplace,
740,6.027126955612651,0.7108998413297606,2,0.5,kd-Laplace,
741,4.08182177213151,-0.632944566090634,2,0.5,kd-Laplace,
742,2.8524692034639254,1.7231530163380842,2,0.5,kd-Laplace,
743,-0.11382911256537542,-2.5827585019922745,2,0.5,kd-Laplace,
744,1.024057359864024,0.5359841312159822,2,0.5,kd-Laplace,
745,6.225232504626988,0.14642046125987976,2,0.5,kd-Laplace,
746,1.3972967107420662,-0.6595790621218806,2,0.5,kd-Laplace,
747,1.9998211200378304,0.37966803935593574,2,0.5,kd-Laplace,
748,-3.754367426489609,-0.024343708454819035,2,0.5,kd-Laplace,
749,4.359703473227563,-5.1992273636765045,2,0.5,kd-Laplace,
